//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:07:24
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		  60.0	 7	 35.856	2.960	128.90	 0.15	 13.700	13.500	  0.99	 4.40																										
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		  80.0	 6	 35.605	2.910	126.60	 0.03	 17.200	17.200	  1.23	 5.80																										
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		 100.0	 5	 35.518	3.606	156.90	 0.01	 14.600	14.600	  1.10	 5.50																										
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		 500.0	 4	 34.631	2.868	124.80																															
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		 500.0	 3	 34.632	2.863	124.50																															
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		1000.0	 2	 34.654	3.672	159.60																															
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		2000.0	 1	 34.962	5.745	249.70																															
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		   0.0	11	 34.600	4.597	200.80	 0.00	  0.100	0.100	  0.04	 1.00	0.0051	0.0082	0.0089	0.0048	0.0074	0.0004	0.0011	0.0015	0.0173	0.0075	0.0000	0.0005	0.1092		0.0053	0.0095		0.0199	-77777.0000		0.0694	0.0892		0.0012		
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		  10.0	10	 34.605	4.583	200.20	 0.00	  0.100	0.100	  0.04	 1.00																										
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		  20.0	 9	 34.698	4.575	199.80	 0.00	  0.100	0.100	  0.00	 1.30																										
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		  40.0	 8	 35.787	3.573	155.60	 0.37	  3.900	3.500	  0.41	 2.90	0.0146	0.0185	0.0173	0.0128	0.0126	0.0013	0.0029	0.0024	0.0459	0.0097	0.0000	0.0009	0.1195		0.0107	0.0220		0.0279	-77777.0000		0.1048	0.1625		0.0021		
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		  60.0	 7	 35.759	2.927	127.40	 0.12	 14.700	14.600	  1.01	 4.50	0.1107	0.0746	0.0155	0.1087	0.0389	0.0168	0.0319	0.0092	0.2460	0.0183	0.0042	0.0012	0.0709		0.0407	0.2214		0.0438	-77777.0000		0.1076	0.6284		0.0057		
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		  80.0	 6	 35.592	2.766	120.40	 0.05	 17.800	17.800	  1.23	 5.80	0.0892	0.0492	0.0086	0.0947	0.0374	0.0074	0.0128	0.0025	0.1352	0.0105	0.0033		0.0396		0.1093	0.0820		0.0366	-77777.0000		0.0887	0.3648		0.0069		
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		 100.0	 5	 35.516	3.008	130.90	 0.03	 17.500	17.500	  1.27	 5.90	0.0294	0.0148	0.0027	0.0367	0.0140	0.0019	0.0018	0.0008	0.0365	0.0030	0.0000		0.0114		0.0669	0.0223		0.0184	-77777.0000		0.0412	0.1019		0.0018		
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		 100.0	 4	 35.514	3.012	131.10	 0.02	 17.600	17.600	  1.28	 5.90	0.0173	0.0077	0.0020	0.0201	0.0069	0.0010	0.0007	0.0006	0.0220	0.0016	0.0000		0.0041		0.0323	0.0103		0.0097	-77777.0000		0.0180	0.0542		0.0011		
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		 500.0	 3	 34.610	2.966	129.00																															
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		1000.0	 2	 34.647	3.638	158.20																															
PIRATA Fr23	st025c01	B	2013-05-26T23:47:00z	 -10.000	 +1.000		2000.0	 1	 34.964	5.728	248.90																															
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		   0.0	11	 34.248	4.523	197.60	 0.00	  0.100	0.100	  0.01	 1.20																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		  10.0	10	 34.255	4.520	197.50	 0.00	  0.100	0.100	  0.00	 1.20																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		  20.0	 9	 34.295	4.527	197.80	 0.00	  0.100	0.100	  0.00	 1.20																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		  40.0	 8	 35.818	3.929	171.20	 0.14	  2.200	2.100	  0.30	 2.50																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		  60.0	 7	 35.729	2.699	117.50	 0.19	 16.000	15.800	  1.13	 4.90																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		  80.0	 6	 35.636	2.798	121.80	 0.02	 17.100	17.000	  1.29	 5.80																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		  80.0	 5	 35.630	2.796	121.70	 0.02	 17.100	17.100	  1.32	 5.80																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		 100.0	 4	 35.563	2.906	126.50	 0.01	 17.400	17.400	  1.38	 6.20																										
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		 500.0	 3	 34.632	2.921	127.00																															
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		1000.0	 2	 34.635	3.545	154.20																															
PIRATA Fr23	st026c01	B	2013-05-27T04:39:00z	 -10.000	 +1.500		2000.0	 1	 34.956	5.682	246.90																															
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		   2.0	11	 34.146	4.501	196.70	 0.00	  0.100	0.100	  0.00	 1.00	0.0052	0.0088	0.0070	0.0049	0.0056			0.0027	0.0193	0.0080		0.0015	0.1107		0.0076	0.0071		0.0227	-77777.0000		0.0940	0.0883		0.0011		
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		  10.0	10	 34.147	4.503	196.80	 0.00	  0.100	0.100	  0.00	 1.00																										
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		  20.0	 9	 34.201	4.517	197.40	 0.00	  0.100	0.100	  0.00	 1.00	0.0077	0.0138	0.0102	0.0074	0.0080			0.0036	0.0288	0.0081		0.0011	0.1263		0.0117	0.0113		0.0311	-77777.0000		0.1193	0.1276		0.0017		
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		  40.0	 8	 36.108	3.747	163.20	 0.31	  7.600	7.300	  0.58	 3.00	0.1178	0.1010	0.0233	0.0966	0.1524	0.0200	0.0348	0.0066	0.1601	0.0203	0.0104	0.0009	0.0459		0.0461	0.2088		0.0464	-77777.0000		0.0913	0.6705		0.0085		
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		  60.0	 7	 35.887	3.301	143.70	 0.19	 12.300	12.100	  0.89	 4.50	0.0592	0.0322	0.0069	0.0563	0.0421	0.0022	0.0041	0.0013	0.0722	0.0071	0.0008		0.0170		0.0930	0.0322		0.0271	-77777.0000		0.0566	0.2035		0.0036		
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		  79.0	 6	 35.740	2.769	120.60	 0.05	 15.800	15.700	  1.16	 5.70	0.0215	0.0103	0.0016	0.0246	0.0146	0.0007	0.0007	0.0007	0.0250	0.0027	0.0000		0.0041		0.0416	0.0101		0.0110	-77777.0000		0.0197	0.0684		0.0016		
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		 101.0	 5	 35.654	2.271	 98.90	 0.02	 19.500	19.400	  1.45	 6.50	0.0093	0.0038		0.0083	0.0069				0.0191	0.0015	0.0000		0.0010		0.0070	0.0019		0.0028	-77777.0000		0.0038	0.0284		0.0007		
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		 504.0	 4	 34.664	2.355	102.40																															
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		1008.0	 3	 34.644	3.459	150.40																															
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		2018.0	 2	 34.958	5.599	243.30																															
PIRATA Fr23	st027c01	B	2013-06-02T13:30:00z	  +0.000	 +2.000		2018.0	 1	 34.959	5.570	242.10																															
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		   3.3	11	 33.884	4.488	196.20	 0.00	  0.120	0.120	  0.02	 1.15																										
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		  10.0	10	 33.922	4.328	189.20	 0.01	  0.080	0.070	  0.00	 1.22																										
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		  20.0	 9	 35.196	3.657	159.60	 0.01	  0.150	0.140	  0.04	 1.32																										
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		  40.0	 8	 35.803	3.380	147.20	 0.29	 10.760	10.470	  0.81	 3.85																										
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		  60.0	 7	 35.758	2.667	116.10	 0.09	 15.140	15.050	  1.17	 5.49																										
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		  80.0	 6	 35.664	2.565	111.70	 0.04	 17.460	17.430	  1.39	 6.09																										
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		 100.0	 5	 35.621	2.515	109.50	 0.02	 18.490	18.460	  1.48	 6.33																										
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		 500.0	 4	 34.616	2.719	118.30																															
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		1000.0	 3	 34.641	3.598	156.50																															
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		2000.0	 2	 34.955	5.621	244.40																															
PIRATA Fr23	st028c01	B	2013-06-02T18:20:00z	  +0.000	 +1.500		2000.0	 1	 34.959	5.633	244.80																															
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		   2.8	11	 34.047	4.587	200.50	 0.01	  0.110	0.100	  0.00	 1.32	0.0064	0.0088	0.0055	0.0052	0.0089				0.0239	0.0102			0.1537		0.0081	0.0062		0.0298	-77777.0000		0.0881	0.1151		0.0031		
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		  10.0	10	 34.054	4.565	199.50	 0.00	  0.110	0.110	  0.00	 1.29																										
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		  20.0	 9	 34.907	4.684	204.60	 0.01	  0.120	0.110	  0.00	 1.36	0.0113	0.0133	0.0132	0.0075	0.0089	0.0023		0.0058	0.0364	0.0087	0.0004		0.1484		0.0105	0.0115		0.0291	-77777.0000		0.1074	0.1357		0.0025		
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		  40.0	 8	 35.869	3.569	155.40	 0.27	  9.030	8.760	  0.70	 2.83	0.1019	0.0895	0.0215	0.0888	0.1333	0.0092	0.0074	0.0028	0.1266	0.0173	0.0017		0.1236		0.0745	0.1117		0.0457	-77777.0000		0.1602	0.4161		0.0114		
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		  60.0	 7	 35.783	3.102	135.10	 0.18	 13.850	13.670	  1.03	 5.34	0.1133	0.0562	0.0097	0.0768	0.1321	0.0029	0.0045		0.0987	0.0108			0.0236		0.1456			0.0351	-77777.0000		0.0746	0.3276		0.0162		
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		  80.0	 6	 35.693	2.943	128.10	 0.09	 15.410	15.320	  1.15	 5.74	0.0562	0.0262	0.0044	0.0492	0.0426	0.0005			0.0693	0.0058		0.0005	0.0105		0.0957			0.0214	-77777.0000		0.0451	0.1563		0.0041		
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		 100.0	 5	 35.636	3.001	130.60	 0.05	 15.810	15.760	  1.22	 5.87	0.0251	0.0111	0.0015	0.0258	0.0163				0.0322	0.0026			0.0036		0.0397			0.0089	-77777.0000		0.0192	0.0676		0.0020		
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		 500.0	 4	 34.584	2.998	130.40																															
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		1000.0	 3	 34.632	3.589	156.10																															
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		1000.0	 2	 34.632	3.605	156.80																															
PIRATA Fr23	st029c01	B	2013-06-02T23:12:00z	  +0.000	 +1.000		2000.0	 1	 34.961	5.706	248.00																															
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		   3.2	11	 35.694	4.749	207.20	 0.00	  0.090	0.090	  0.04	 1.36																										
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		  10.0	10	 35.693	4.598	200.60	 0.00	  0.050	0.050	  0.03	 1.36																										
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		  20.0	 9	 35.747	4.575	199.60	 0.00	  0.240	0.240	  0.04	 1.39																										
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		  40.0	 8	 35.868	3.342	145.50	 0.24	 10.520	10.280	  0.80	 4.18																										
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		  60.0	 7	 35.765	3.150	137.10	 0.17	 13.750	13.580	  1.05	 5.09																										
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		  80.0	 6	 35.691	3.391	147.60	 0.12	 13.160	13.050	  1.06	 5.17																										
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		 100.0	 5	 35.655	3.493	152.10	 0.07	 13.390	13.320	  1.10	 5.21																										
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		 500.0	 4	 34.597	2.954	128.50																															
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		 500.0	 3	 34.593	2.951	128.40																															
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		1000.0	 2	 34.641	3.709	161.30																															
PIRATA Fr23	st030c01	B	2013-06-03T04:30:00z	  +0.000	 +0.500		2000.0	 1	 34.960	5.671	246.50																															
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		   3.0	11	 35.751	4.767	207.90	 0.00	  0.110	0.100	  0.13	 1.24	0.0291	0.0294	0.0054	0.0326	0.0274				0.0966	0.0269		0.0023	0.1361		0.0072	0.0164		0.0204	-77777.0000		0.0792	0.1775		0.0019		
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		  10.0	10	 35.751	4.771	208.80	 0.00	  0.130	0.130	  0.10	 1.14																										
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		  20.0	 9	 35.759	4.767	207.90	 0.01	  0.210	0.200	  0.11	 1.26																										
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		  40.0	 8	 36.070	3.846	167.50	 0.34	  6.710	6.370	  0.66	 3.69	0.0496	0.0566	0.0090	0.0553	0.0509				0.1561	0.0244		0.0024	0.1489		0.0086	0.0307		0.0230	-77777.0000		0.0931	0.2739		0.0033		
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		  60.0	 7	 35.879	3.647	158.70	 0.11	 10.380	10.270	  0.94	 4.08	0.1119	0.0784	0.0151	0.1089	0.0828	0.0151	0.0260	0.0048	0.2091	0.0169	0.0041	0.0007	0.0572		0.0877	0.1434		0.0414	-77777.0000		0.1132	0.4898		0.0094		
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		  80.0	 6	 35.742	3.495	152.10	 0.09	 12.260	12.170	  1.07	 4.73	0.0711	0.0414	0.0096	0.0936	0.0415	0.0037	0.0047	0.0015	0.0964	0.0092	0.0017		0.0228		0.0988	0.0174		0.0257	-77777.0000		0.0620	0.2293		0.0034		
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		 100.0	 5	 35.658	3.690	160.60	 0.06	 12.210	12.150	  1.10	 4.72	0.0429	0.0226	0.0051	0.0585	0.0221	0.0032	0.0026		0.0710	0.0053			0.0133		0.0861			0.0193	-77777.0000		0.0423	0.1382		0.0000		
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		 100.0	 4	 35.657	3.654	159.00	 0.04	 12.290	12.260	  1.12	 4.94	0.0268	0.0142	0.0019	0.0411	0.0097				0.0390	0.0036			0.0082		0.0663			0.0141	-77777.0000		0.0286	0.0867		0.0000		
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		 500.0	 3	 34.554	2.862	124.50																															
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		1000.0	 2	 34.586	3.690	160.50																															
PIRATA Fr23	st031c01	B	2013-06-03T22:30:00z	  +0.000	 +0.000		2000.0	 1	 34.908	5.680	246.90																															
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		   2.7	11	 35.720	4.777	208.30	 0.01	  0.180	0.160	  0.15	 1.13																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		  10.0	10	 35.719	4.772	208.10	 0.01	  0.180	0.160	  0.15	 1.19																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		  20.0	 9	 35.722	4.779	208.40	 0.02	  0.290	0.270	  0.19	 1.16																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		  40.0	 8	 36.070	3.814	166.10	 0.29	  7.560	7.280	  0.77	 3.12																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		  60.0	 7	 35.934	3.697	160.90	 0.19	  9.650	9.460	  0.90	 3.65																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		  80.0	 6	 35.797	3.473	151.20	 0.13	 11.710	11.570	  1.13	 4.33																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		  80.0	 5	 35.792	3.488	151.80	 0.14	 12.020	11.880	  1.14	 4.34																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		 100.0	 4	 35.716	3.451	150.20	 0.13	 12.890	12.760	  1.23	 4.71																										
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		 500.0	 3	 34.588	3.033	131.90																															
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		1000.0	 2	 34.632	3.657	159.00																															
PIRATA Fr23	st032c01	B	2013-06-04T04:20:00z	  +0.000	 -0.500		2000.0	 1	 34.962	5.700	247.80																															
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		   2.4	11	 35.705	4.728	206.20	 0.01	  0.100	0.100	  0.08	 1.10	0.0249	0.0285	0.0030	0.0327	0.0219				0.0911	0.0377		0.0075	0.1712		0.0099	0.0182		0.0258	-77777.0000		0.1120	0.1948				
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		  10.0	10	 35.704	4.731	206.30	 0.01	  0.200	0.200	  0.08	 1.00																										
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		  20.0	 9	 35.706	4.717	205.70	 0.01	  0.300	0.300	  0.12	 1.00	0.0411	0.0551	0.0084	0.0545	0.0400	0.0016		0.0030	0.1306	0.0247	0.0018	0.0038	0.1798		0.0157	0.0406		-77777.0000	0.0354		0.1456	0.2982				
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		  40.0	 8	 35.910	3.352	146.00	 0.48	 10.300	9.800	  0.93	 3.50	0.0783	0.0656	0.0171	0.0870	0.0403	0.0172	0.0081	0.0034	0.1632	0.0132	0.0038	0.0010	0.0695		0.0920	0.1545		0.0419	-77777.0000		0.1189	0.4428		0.0063		
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		  60.0	 7	 35.712	3.235	140.80	 0.14	 13.900	13.800	  1.17	 4.50	0.0425	0.0280	0.0062	0.0493	0.0257	0.0037	0.0029	0.0008	0.0621	0.0058	0.0028		0.0162		0.0870	0.0363		0.0277	-77777.0000		0.0587	0.1714		0.0024		
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		  60.0	 6	 35.712	3.224	140.30	 0.14	 13.900	13.800	  1.16	 4.80																										
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		  80.0	 5	 35.632	3.346	145.60	 0.07	 14.200	14.100	  1.23	 5.00	0.0294	0.0165	0.0046	0.0371	0.0128	0.0025	0.0011	0.0003	0.0446	0.0039	0.0011		0.0079		0.0765			0.0167	-77777.0000		0.0332	0.1069		0.0030		
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		 100.0	 4	 35.593	3.384	147.30	 0.04	 14.200	14.100	  1.23	 5.20																										
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		 500.0	 3	 34.518	3.079	133.90																															
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		1000.0	 2	 34.481	3.652	158.80																															
PIRATA Fr23	st033c01	B	2013-06-04T09:35:00z	  +0.000	 -1.000		2000.0	 1	 34.963	5.728	248.90																															
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		   3.4	11	 35.696	5.065	221.00	 0.00	  0.100	0.100	  0.13	 1.50																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		  10.0	10	 35.692	4.750	207.20	 0.01	  0.200	0.100	  0.14	 1.50																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		  20.0	 9	 35.819	4.157	181.10	 0.13	  4.700	4.500	  0.49	 2.90																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		  20.0	 8	 35.831	4.086	178.00	 0.14	  5.000	4.800	  0.55	 2.90																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		  40.0	 7	 35.825	3.004	130.80	 0.25	 13.800	13.600	  1.07	 4.10																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		  60.0	 6	 35.700	2.853	124.20	 0.05	 15.700	15.700	  1.22	 5.60																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		  80.0	 5	 35.597	3.008	130.90	 0.02	 16.300	16.300	  1.27	 5.90																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		 100.0	 4	 35.574	3.018	131.30	 0.00	 16.700	16.600	  1.31	 6.20																										
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		 500.0	 3	 34.582	3.079	133.90																															
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		1000.0	 2	 34.577	3.578	155.60																															
PIRATA Fr23	st034c01	B	2013-06-04T14:29:00z	  +0.000	 -1.500		2000.0	 1	 34.961	5.657	245.80																															
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		   3.5	11	 35.946	4.698	204.90	 0.00	  0.400	0.400	  0.21	 1.50	0.0380	0.0531	0.0116	0.0471	0.0385			0.0018	0.1343	0.0218	0.0006	0.0023	0.1220		0.0055	0.0181		-77777.0000	0.0260		0.0696	0.2974		0.0015		
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		  10.0	10	 35.924	4.675	203.90	 0.00	  0.500	0.500	  0.22	 1.50																										
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		  20.0	 9	 35.879	4.423	192.80	 0.06	  2.500	2.400	  0.35	 1.90	0.0552	0.0706	0.0083	0.0657	0.0603			0.0022	0.1685	0.0190	0.0012	0.0015	0.1218		0.0089	0.0369		0.0265	-77777.0000		0.0893	0.3631		0.0023		
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		  20.0	 8	 35.879	4.401	191.80	 0.06	  2.500	2.400	  0.36	 1.80																										
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		  40.0	 7	 35.888	3.428	149.20	 0.22	 11.200	11.000	  0.90	 3.40	0.1097	0.0901	0.0115	0.1056	0.0871	0.0106	0.0108	0.0029	0.2204	0.0163	0.0042	0.0008	0.0952		0.0843	0.1390		0.0491	-77777.0000		0.1423	0.5168		0.0092		
PIRATA Fr23	st035c01	B	2013-06-04T19:25:00z	  +0.000	 -2.000		  60.0	 6	 35.731	2.979	129.70	 0.07	 14.800	14.800	  1.15	 5.00	0.0689	0.0390	0.0040	0.0674	0.0600	0.0020	0.0034	0.0005	0.0856	0.0081	0.0022		0.0201		0.0982	0.0275		0.0281	-77777.0000		0.0619	0.2544		0.0034		
